LOC120043474	XM_038988067.1	120043474	XP_038843995.1	8040	Salvelinus namaycush
has2	XM_038993344.1	120047793	XP_038849272.1	8040	Salvelinus namaycush
has2	XM_034529032.1	117728229	XP_034384923.1	8103	Cyclopterus lumpus
has2	XM_036935639.1	110520721	XP_036791534.1	8022	Oncorhynchus mykiss
has2	XM_030371359.1	115554578	XP_030227219.1	8049	Gadus morhua
has2	XM_031278407.2	116035365	XP_031134267.1	283035	Sander lucioperca
has2	XM_040166380.1	120811178	XP_040022314.1	69293	Gasterosteus aculeatus aculeatus
has2	XM_028581547.1	114557860	XP_028437348.1	8167	Perca flavescens
has2	XM_039804765.1	120561616	XP_039660699.1	8168	Perca fluviatilis
has2	XM_026939586.2	113542219	XP_026795387.1	310915	Pangasianodon hypophthalmus
has2	XM_033981174.1	117383926	XP_033837065.1	409849	Periophthalmus magnuspinnatus
has2	XM_024388889.1	112225184	XP_024244657.1	74940	Oncorhynchus tshawytscha
LOC109878265	XM_031812212.1	109878265	XP_031668072.1	8019	Oncorhynchus kisutch
LOC116361890	XM_031816217.1	116361890	XP_031672077.1	8019	Oncorhynchus kisutch
has2	XM_035621850.2	118296813	XP_035477743.1	52904	Scophthalmus maximus
has2	XM_017409888.3	108232248	XP_017265377.1	37003	Kryptolebias marmoratus
has2	XM_032519528.1	116691694	XP_032375419.1	54343	Etheostoma spectabile
has2	XM_034874911.1	117946632	XP_034730802.1	417921	Etheostoma cragini
has2	XM_029452078.1	115021563	XP_029307938.1	56716	Cottoperca gobio
has2	XM_037783504.1	119496311	XP_037639432.1	72105	Sebastes umbrosus
has2	XM_034101737.1	117460364	XP_033957628.1	52239	Pseudochaenichthys georgianus
has2	XM_029130202.2	114843547	XP_028986035.1	158456	Betta splendens
LOC122322915	XM_043216514.1	122322915	XP_043072449.1	1606681	Puntigrus tetrazona
LOC114156403	XM_028036812.1	114156403	XP_027892613.1	32473	Xiphophorus couchianus
has2	XM_034698234.1	117823153	XP_034554125.1	1203425	Notolabrus celidotus
has2	XM_037274110.1	119136037	XP_037130005.1	161584	Syngnathus acus
LOC113544354	XM_034301321.1	113544354	XP_034157212.1	310915	Pangasianodon hypophthalmus
LOC118790082	XM_036546893.1	118790082	XP_036402786.1	118141	Megalops cyprinoides
LOC116730607	XM_032579951.1	116730607	XP_032435842.1	8084	Xiphophorus hellerii
has2	XM_037677117.1	119410205	XP_037533045.1	451745	Nematolebias whitei
LOC110369242	XM_036134352.1	110369242	XP_035990245.1	8078	Fundulus heteroclitus
LOC102223149	XM_023345246.1	102223149	XP_023201014.1	8083	Xiphophorus maculatus
LOC114142915	XM_028014488.1	114142915	XP_027870289.1	32473	Xiphophorus couchianus
LOC113534703	XM_034305366.1	113534703	XP_034161257.1	310915	Pangasianodon hypophthalmus
LOC113061527	XM_026230692.1	113061527	XP_026086477.1	7957	Carassius auratus
LOC105344864	XM_034448347.1	105344864	XP_034304238.1	29159	Crassostrea gigas
LOC102216714	XM_023332159.1	102216714	XP_023187927.1	8083	Xiphophorus maculatus
LOC115427839	XM_030146535.1	115427839	XP_030002395.1	375764	Sphaeramia orbicularis
LOC118217922	XM_035400153.1	118217922	XP_035256044.1	7936	Anguilla anguilla
LOC122322916	XM_043216515.1	122322916	XP_043072450.1	1606681	Puntigrus tetrazona
LOC107381858	XM_015953776.1	107381858	XP_015809262.1	105023	Nothobranchius furzeri
LOC113534702	XM_034305367.1	113534702	XP_034161258.1	310915	Pangasianodon hypophthalmus
LOC120516624	XM_039738414.1	120516624	XP_039594348.1	55291	Polypterus senegalus
LOC108716131	XM_041562786.1	108716131	XP_041418720.1	8355	Xenopus laevis
LOC118217768	XM_035399781.1	118217768	XP_035255672.1	7936	Anguilla anguilla
LOC116957970	XM_032980432.1	116957970	XP_032836323.1	7757	Petromyzon marinus
LOC115826699	XM_030790583.1	115826699	XP_030646443.1	29144	Chanos chanos
LOC116718360	XM_032560226.1	116718360	XP_032416117.1	8084	Xiphophorus hellerii
chs1	XM_017724696.2	108443830	XP_017580185.1	42514	Pygocentrus nattereri
chs1	XM_012855153.3	105919766	XP_012710607.2	8078	Fundulus heteroclitus
LOC105947355	XM_031902944.1	105947355	XP_031758804.1	8364	Xenopus tropicalis
LOC118770740	XM_036518504.1	118770740	XP_036374397.1	118141	Megalops cyprinoides
LOC115826704	XM_030790588.1	115826704	XP_030646448.1	29144	Chanos chanos
chs1	XM_044136681.1	122842630	XP_043992616.1	33528	Gambusia affinis
LOC118217711	XM_035399690.1	118217711	XP_035255581.1	7936	Anguilla anguilla
LOC109057455	XM_042768376.1	109057455	XP_042624310.1	7962	Cyprinus carpio
LOC122864814	XM_044172496.1	122864814	XP_044028431.1	119488	Siniperca chuatsi
LOC121367219	XM_041491329.1	121367219	XP_041347263.1	1735272	Gigantopelta aegis
LOC117957193	XM_034892789.1	117957193	XP_034748680.1	417921	Etheostoma cragini
LOC111125448	XM_022469266.1	111125448	XP_022324974.1	6565	Crassostrea virginica
LOC115222811	XM_029793116.2	115222811	XP_029648976.1	2607531	Octopus sinensis
LOC121387901	XM_041519129.1	121387901	XP_041375063.1	1735272	Gigantopelta aegis
LOC114156402	XM_028036811.1	114156402	XP_027892612.1	32473	Xiphophorus couchianus
LOC121191959	XM_041053453.1	121191959	XP_040909387.1	941984	Toxotes jaculatrix
chs1	XM_039795575.1	120556163	XP_039651509.1	8168	Perca fluviatilis
LOC116692741	XM_032521240.1	116692741	XP_032377131.1	54343	Etheostoma spectabile
LOC122451195	XM_043483809.1	122451195	XP_043339744.1	1574408	Cervus canadensis
chs1	XM_034877497.1	117948050	XP_034733388.1	417921	Etheostoma cragini
LOC116676717	XM_032507623.1	116676717	XP_032363514.1	54343	Etheostoma spectabile
LOC122843222	XM_044137817.1	122843222	XP_043993752.1	33528	Gambusia affinis
LOC110499397	XM_021576519.2	110499397	XP_021432194.2	8022	Oncorhynchus mykiss
LOC111968120	XM_023993674.1	111968120	XP_023849442.1	2691554	Salvelinus sp. IW2-2015
LOC122679417	XM_043880075.1	122679417	XP_043736010.1	9860	Cervus elaphus
LOC120029384	XM_038974608.1	120029384	XP_038830536.1	8040	Salvelinus namaycush
LOC115144422	XM_029685464.1	115144422	XP_029541324.1	8023	Oncorhynchus nerka
LOC116676844	XM_032507686.1	116676844	XP_032363577.1	54343	Etheostoma spectabile
LOC118402750	XM_035800957.1	118402750	XP_035656850.1	8018	Oncorhynchus keta
chs1	XM_031314170.2	116060549	XP_031170030.1	283035	Sander lucioperca
LOC515601	XM_010811980.1	515601	XP_010810282.1	9913	Bos taurus
chs1	XM_034075042.1	117439229	XP_033930933.1	52239	Pseudochaenichthys georgianus
LOC112224653	XM_024388338.2	112224653	XP_024244106.1	74940	Oncorhynchus tshawytscha
LOC115390838	XM_030094864.1	115390838	XP_029950724.1	181472	Salarias fasciatus
LOC105357250	XM_011492129.3	105357250	XP_011490431.1	8090	Oryzias latipes
LOC109889451	XM_020480885.2	109889451	XP_020336474.1	8019	Oncorhynchus kisutch
LOC114558649	XM_028582750.1	114558649	XP_028438551.1	8167	Perca flavescens
LOC113061526	XM_026230691.1	113061526	XP_026086476.1	7957	Carassius auratus
chs1	XM_024294878.2	112160399	XP_024150646.1	30732	Oryzias melastigma
LOC115810381	XM_030772313.1	115810381	XP_030628173.1	29144	Chanos chanos
LOC115788642	XM_030741766.1	115788642	XP_030597626.1	63155	Archocentrus centrarchus
chs1	XM_010888941.3	105021342	XP_010887243.2	8010	Esox lucius
LOC113544353	XM_034301039.1	113544353	XP_034156930.1	310915	Pangasianodon hypophthalmus
chs1	XM_042064881.1	121684799	XP_041920815.1	34773	Alosa sapidissima
chs1	XM_033983772.1	117386407	XP_033839663.1	409849	Periophthalmus magnuspinnatus
LOC113903943	XM_027560618.1	113903943	XP_027416419.1	30522	Bos indicus x Bos taurus
LOC108932744	XM_018749311.1	108932744	XP_018604827.1	113540	Scleropages formosus
LOC121958129	XM_042506999.1	121958129	XP_042362933.1	160734	Plectropomus leopardus
chs1	XM_034188600.1	117526535	XP_034044491.1	390379	Thalassophryne amazonica
LOC121913478	XM_042436132.1	121913478	XP_042292066.1	8240	Thunnus maccoyii
LOC102222895	XM_023345313.1	102222895	XP_023201081.1	8083	Xiphophorus maculatus
chs1	XM_031579353.2	105911527	XP_031435213.1	7950	Clupea harengus
chs1	XM_029144705.1	114852362	XP_029000538.1	158456	Betta splendens
LOC119014311	XM_037089352.1	119014311	XP_036945247.1	8177	Acanthopagrus latus
LOC119503923	XM_037795960.1	119503923	XP_037651888.1	72105	Sebastes umbrosus
LOC120786465	XM_040121937.1	120786465	XP_039977871.1	8245	Xiphias gladius
chs1	XM_026943138.2	113544352	XP_026798939.2	310915	Pangasianodon hypophthalmus
LOC111125756	XM_022469842.1	111125756	XP_022325550.1	6565	Crassostrea virginica
chs1	XM_031741751.2	116321801	XP_031597611.1	47969	Oreochromis aureus
LOC102076176	XM_019359330.1	102076176	XP_019214875.1	8128	Oreochromis niloticus
LOC121656276	XM_042011298.1	121656276	XP_041867232.1	1250792	Melanotaenia boesemani
LOC121913476	XM_042436130.1	121913476	XP_042292064.1	8240	Thunnus maccoyii
LOC115016059	XM_029443723.1	115016059	XP_029299583.1	56716	Cottoperca gobio
LOC116731591	XM_032581420.1	116731591	XP_032437311.1	8084	Xiphophorus hellerii
chs1	XM_034680325.1	117810478	XP_034536216.1	1203425	Notolabrus celidotus
LOC115826702	XM_030790587.1	115826702	XP_030646447.1	29144	Chanos chanos
chs1	XM_044347126.1	122979572	XP_044203061.1	8236	Thunnus albacares
LOC115113025	XM_029640209.1	115113025	XP_029496069.1	8023	Oncorhynchus nerka
LOC111978084	XM_024007882.1	111978084	XP_023863650.1	2691554	Salvelinus sp. IW2-2015
LOC120045934	XM_038990860.1	120045934	XP_038846788.1	8040	Salvelinus namaycush
LOC118398210	XM_035793317.1	118398210	XP_035649210.1	8018	Oncorhynchus keta
LOC112257120	XM_024430684.1	112257120	XP_024286452.1	74940	Oncorhynchus tshawytscha
LOC113113123	XM_026279304.1	113113123	XP_026135089.1	7957	Carassius auratus
LOC116046445	XM_031294790.2	116046445	XP_031150650.2	283035	Sander lucioperca
chs1	XM_042410578.1	121896666	XP_042266512.1	8240	Thunnus maccoyii
LOC110502717	XM_021580968.2	110502717	XP_021436643.1	8022	Oncorhynchus mykiss
LOC121316646	XM_041251687.1	121316646	XP_041107621.1	7913	Polyodon spathula
LOC109898911	XM_020493968.2	109898911	XP_020349557.1	8019	Oncorhynchus kisutch
LOC115788476	XM_030741512.1	115788476	XP_030597372.1	63155	Archocentrus centrarchus
LOC115558406	XM_030376500.1	115558406	XP_030232360.1	8049	Gadus morhua
LOC108717413	XM_018264670.2	108717413	XP_018120159.2	8355	Xenopus laevis
chs1	XM_041038810.1	121182352	XP_040894744.1	941984	Toxotes jaculatrix
LOC102170800	XM_013969071.2	102170800	XP_013824525.2	9925	Capra hircus
LOC121575296	XM_041888290.1	121575296	XP_041744224.1	59861	Coregonus clupeaformis
LOC115417195	XM_030131202.1	115417195	XP_029987062.1	375764	Sphaeramia orbicularis
LOC122786088	XM_044052111.1	122786088	XP_043908046.1	28829	Solea senegalensis
LOC109568300	XM_019973487.1	109568300	XP_019829046.1	9915	Bos indicus
LOC100737755	XM_021088980.1	100737755	XP_020944639.1	9823	Sus scrofa
chs1	NM_001316326.1	322468	NP_001303255.1	7955	Danio rerio
chs1	XM_044195815.1	122876014	XP_044051750.1	119488	Siniperca chuatsi
LOC101477217	XM_023152231.2	101477217	XP_023007999.2	106582	Maylandia zebra
LOC121619527	XM_041955303.1	121619527	XP_041811237.1	109905	Chelmon rostratus
LOC109054297	XM_042736191.1	109054297	XP_042592125.1	7962	Cyprinus carpio
LOC113057339	XM_026224704.1	113057339	XP_026080489.1	7957	Carassius auratus
chs1	XM_034577881.1	117757105	XP_034433772.1	8267	Hippoglossus hippoglossus
LOC105006110	XM_020046310.1	105006110	XP_019901869.1	8010	Esox lucius
LOC121913477	XM_042436131.1	121913477	XP_042292065.1	8240	Thunnus maccoyii
LOC104938844	XM_019254286.2	104938844	XP_019109831.1	215358	Larimichthys crocea
LOC115826700	XM_030790584.1	115826700	XP_030646444.1	29144	Chanos chanos
chs1	XM_040200509.1	120833414	XP_040056443.1	69293	Gasterosteus aculeatus aculeatus
LOC116731769	XM_032581601.1	116731769	XP_032437492.1	8084	Xiphophorus hellerii
LOC122805586	XM_044075855.1	122805586	XP_043931790.1	7888	Protopterus annectens
chs1	XM_040128681.1	120790809	XP_039984615.1	8245	Xiphias gladius
chs1	XM_043255132.1	122356431	XP_043111067.1	1606681	Puntigrus tetrazona
chs1	XM_017418718.3	108237357	XP_017274207.1	37003	Kryptolebias marmoratus
LOC102222640	XM_023344417.1	102222640	XP_023200185.1	8083	Xiphophorus maculatus
LOC115774996	XM_030722467.1	115774996	XP_030578327.1	63155	Archocentrus centrarchus
chs1	XM_044029834.1	122772131	XP_043885769.1	28829	Solea senegalensis
LOC120571333	XM_039820218.1	120571333	XP_039676152.1	8168	Perca fluviatilis
chs1	XM_041789152.1	121510857	XP_041645086.1	241271	Cheilinus undulatus
chs1	XM_037095277.1	119017998	XP_036951172.1	8177	Acanthopagrus latus
LOC108932680	XM_018749226.2	108932680	XP_018604742.2	113540	Scleropages formosus
chs1	XM_036547146.1	118790243	XP_036403039.1	118141	Megalops cyprinoides
LOC116957979	XM_032980441.1	116957979	XP_032836332.1	7757	Petromyzon marinus
chs1	XM_037753451.1	119478609	XP_037609379.1	72105	Sebastes umbrosus
chs1	XM_039738987.1	120516948	XP_039594921.1	55291	Polypterus senegalus
LOC101110602	XM_012183631.2	101110602	XP_012039021.2	9940	Ovis aries
LOC121316387	XM_041251465.1	121316387	XP_041107399.1	7913	Polyodon spathula
chs1	XM_041980670.1	121636839	XP_041836604.1	1250792	Melanotaenia boesemani
LOC117738747	XM_034544843.1	117738747	XP_034400734.1	8103	Cyclopterus lumpus
LOC118220348	XM_035404219.1	118220348	XP_035260110.1	7936	Anguilla anguilla
LOC117411266	XM_034018553.2	117411266	XP_033874444.1	7906	Acipenser ruthenus
LOC116956923	XM_032978809.1	116956923	XP_032834700.1	7757	Petromyzon marinus
chs1	XM_042487807.1	121944120	XP_042343741.1	160734	Plectropomus leopardus
LOC117770655	XM_034600308.1	117770655	XP_034456199.1	8267	Hippoglossus hippoglossus
LOC102076559	XM_019350959.2	102076559	XP_019206504.1	8128	Oreochromis niloticus
LOC109615769	XM_029119799.2	109615769	XP_028975632.2	8010	Esox lucius
LOC122864838	XM_044172540.1	122864838	XP_044028475.1	119488	Siniperca chuatsi
LOC104937682	XM_027286588.1	104937682	XP_027142389.1	215358	Larimichthys crocea
LOC112233133	XM_024400543.2	112233133	XP_024256311.1	74940	Oncorhynchus tshawytscha
LOC119191992	XM_037445847.1	119191992	XP_037301744.1	7130	Manduca sexta
LOC116320893	XM_039605158.1	116320893	XP_039461092.1	47969	Oreochromis aureus
chs1	XM_037247069.1	119120300	XP_037102964.1	161584	Syngnathus acus
LOC121958117	XM_042506989.1	121958117	XP_042362923.1	160734	Plectropomus leopardus
LOC102079794	XM_019351042.2	102079794	XP_019206587.1	8128	Oreochromis niloticus
chs1	XM_035400152.1	118217921	XP_035256043.1	7936	Anguilla anguilla
chs1	XM_034563578.1	117751637	XP_034419469.1	8103	Cyclopterus lumpus
LOC114866079	XM_029167722.2	114866079	XP_029023555.1	158456	Betta splendens
LOC100185238	XM_002127383.4	100185238	XP_002127419.2	7719	Ciona intestinalis
LOC121119602	XM_040714310.1	121119602	XP_040570244.1	72036	Lepeophtheirus salmonis
LOC114866017	XM_029167599.2	114866017	XP_029023432.2	158456	Betta splendens
LOC115536030	XM_030347686.1	115536030	XP_030203546.1	8049	Gadus morhua
LOC115028502	XM_029462320.1	115028502	XP_029318180.1	56716	Cottoperca gobio
LOC118883585	XM_036830578.1	118883585	XP_036686473.1	9771	Balaenoptera musculus
LOC103462893	XM_017303878.1	103462893	XP_017159367.1	8081	Poecilia reticulata
LOC120435548	XM_039605331.1	120435548	XP_039461265.1	47969	Oreochromis aureus
LOC121523511	XM_041808429.1	121523511	XP_041664363.1	241271	Cheilinus undulatus
LOC113061218	XM_026230259.1	113061218	XP_026086044.1	7957	Carassius auratus
LOC113061225	XM_026230264.1	113061225	XP_026086049.1	7957	Carassius auratus
chs1	XM_033632036.1	117260138	XP_033487927.1	310571	Epinephelus lanceolatus
LOC105934081	XM_036134353.1	105934081	XP_035990246.1	8078	Fundulus heteroclitus
LOC120826797	XM_040189344.1	120826797	XP_040045278.1	69293	Gasterosteus aculeatus aculeatus
LOC120826982	XM_040189633.1	120826982	XP_040045567.1	69293	Gasterosteus aculeatus aculeatus
LOC117738739	XM_034544832.1	117738739	XP_034400723.1	8103	Cyclopterus lumpus
LOC122843223	XM_044137818.1	122843223	XP_043993753.1	33528	Gambusia affinis
LOC121523512	XM_041808430.1	121523512	XP_041664364.1	241271	Cheilinus undulatus
LOC122844036	XM_044139240.1	122844036	XP_043995175.1	33528	Gambusia affinis
LOC121656445	XM_042011435.1	121656445	XP_041867369.1	1250792	Melanotaenia boesemani
LOC103393822	XM_025064994.1	103393822	XP_024920762.1	244447	Cynoglossus semilaevis
LOC118397679	XM_035792582.1	118397679	XP_035648475.1	8018	Oncorhynchus keta
LOC107079351	XM_015362740.1	107079351	XP_015218226.1	7918	Lepisosteus oculatus
LOC105008148	XM_029119876.2	105008148	XP_028975709.2	8010	Esox lucius
LOC115132574	XM_029665321.1	115132574	XP_029521181.1	8023	Oncorhynchus nerka
LOC116353460	XM_031789226.1	116353460	XP_031645086.1	8019	Oncorhynchus kisutch
LOC110487593	XM_036971006.1	110487593	XP_036826901.1	8022	Oncorhynchus mykiss
LOC121656447	XM_042011438.1	121656447	XP_041867372.1	1250792	Melanotaenia boesemani
LOC117263027	XM_033636165.1	117263027	XP_033492056.1	310571	Epinephelus lanceolatus
LOC117828338	XM_034705381.1	117828338	XP_034561272.1	1203425	Notolabrus celidotus
SRAE_2000019300	XM_024650992.1	36377878	XP_024504714.1	34506	Strongyloides ratti
LOC119503515	XM_037795344.1	119503515	XP_037651272.1	72105	Sebastes umbrosus
LOC116975810	XM_033025033.1	116975810	XP_032880924.1	386614	Amblyraja radiata
LOC109614626	XM_029120054.2	109614626	XP_028975887.2	8010	Esox lucius
LOC114839362	XM_029120052.2	114839362	XP_028975885.1	8010	Esox lucius
LOC120026803	XM_038971518.1	120026803	XP_038827446.1	8040	Salvelinus namaycush
LOC116957847	XM_032980263.1	116957847	XP_032836154.1	7757	Petromyzon marinus
LOC118769179	XM_036516206.1	118769179	XP_036372099.1	118141	Megalops cyprinoides
LOC115409757	XM_030121032.1	115409757	XP_029976892.1	181472	Salarias fasciatus
LOC117410441	XM_034016988.1	117410441	XP_033872879.1	7906	Acipenser ruthenus
LOC116957977	XM_032980439.1	116957977	XP_032836330.1	7757	Petromyzon marinus
LOC122970324	XM_044336456.1	122970324	XP_044192391.1	8236	Thunnus albacares
LOC105344892	XM_034448353.1	105344892	XP_034304244.1	29159	Crassostrea gigas
LOC118562043	XM_036134339.1	118562043	XP_035990232.1	8078	Fundulus heteroclitus
has3	XM_006641166.2	102690710	XP_006641229.1	7918	Lepisosteus oculatus
LOC112162399	XM_024298215.2	112162399	XP_024153983.2	30732	Oryzias melastigma
has3	XM_039763516.1	120535579	XP_039619450.1	55291	Polypterus senegalus
LOC115368369	XM_030064449.1	115368369	XP_029920309.1	586833	Myripristis murdjan
HAS3	XM_044082026.1	122810417	XP_043937961.1	7888	Protopterus annectens
LOC122970323	XM_044336455.1	122970323	XP_044192390.1	8236	Thunnus albacares
Has3	XM_021721692.2	101969344	XP_021577367.2	43179	Ictidomys tridecemlineatus
LOC117425059	XM_034904226.1	117425059	XP_034760117.1	7906	Acipenser ruthenus
LOC117424436	XM_034040764.2	117424436	XP_033896655.2	7906	Acipenser ruthenus
LOC119014357	XM_037089448.1	119014357	XP_036945343.1	8177	Acanthopagrus latus
HAS3	XM_035117832.1	118086337	XP_034973723.1	8524	Zootoca vivipara
has3	XM_002936011.5	100487554	XP_002936057.2	8364	Xenopus tropicalis
HAS3	XM_040329215.1	120917733	XP_040185149.1	8407	Rana temporaria
HAS3	XM_039502862.1	120384326	XP_039358796.1	260615	Mauremys reevesii
HAS3	XM_044987285.1	123349318	XP_044843220.1	74926	Mauremys mutica
has3	XM_018739480.2	108926644	XP_018594996.2	113540	Scleropages formosus
HAS3	XM_036012081.1	114515501	XP_035867974.1	89673	Phyllostomus discolor
HAS3	XM_044911283.1	110594232	XP_044767218.1	29088	Neomonachus schauinslandi
HAS3	XM_033157072.1	117051037	XP_033012963.1	80427	Lacerta agilis
HAS3	XM_005310585.4	101951574	XP_005310642.1	8479	Chrysemys picta bellii
HAS3	NM_001001268.1	408053	NP_001001268.1	9823	Sus scrofa
LOC100478996	XM_034638557.1	100478996	XP_034494448.1	9646	Ailuropoda melanoleuca
HAS3	XM_030581302.1	115660207	XP_030437162.1	1825980	Gopherus evgoodei
HAS3	XM_007062445.4	102931765	XP_007062507.1	8469	Chelonia mydas
HAS3	XM_028739894.1	114602088	XP_028595727.1	64176	Podarcis muralis
HAS3	XM_007090351.3	102953815	XP_007090413.1	9694	Panthera tigris
HAS3	XM_042918095.1	122207851	XP_042774029.1	9689	Panthera leo
HAS3	XM_029924457.1	115279954	XP_029780317.1	37032	Suricata suricatta
HAS3	XM_025426656.3	112646542	XP_025282441.1	9612	Canis lupus dingo
HAS3_4	XM_038529569.1	489739	XP_038385497.1	9612	Canis lupus familiaris
HAS3	XM_041769892.1	121499346	XP_041625826.1	494514	Vulpes lagopus
Has3	XM_034522220.1	117722930	XP_034378111.1	61156	Arvicanthis niloticus
LOC121296654	XM_041222419.1	121296654	XP_041078353.1	7913	Polyodon spathula
HAS3	XM_012742409.1	105858958	XP_012597863.1	30608	Microcebus murinus
LOC101329904	XM_019935622.2	101329904	XP_019791181.1	9739	Tursiops truncatus
HAS3	XM_032611853.1	116743453	XP_032467744.1	42100	Phocoena sinus
Has3	NM_172319.1	266805	NP_758822.1	10116	Rattus norvegicus
Has3	XM_032887382.1	116886068	XP_032743273.1	10117	Rattus rattus
LOC121325340	XM_041267767.1	121325340	XP_041123701.1	7913	Polyodon spathula
HAS3	XM_030297678.1	115502384	XP_030153538.1	61383	Lynx canadensis
HAS3	XM_043599519.1	122494388	XP_043455454.1	37029	Prionailurus bengalensis
LOC116046447	XM_031294792.2	116046447	XP_031150652.1	283035	Sander lucioperca
HAS3	XM_032230309.1	116517393	XP_032086200.1	35005	Thamnophis elegans
Has3	XM_031341307.1	116070107	XP_031197167.1	35658	Mastomys coucha
Has3	XM_029532354.1	110337662	XP_029388214.1	10093	Mus pahari
Has3	NM_001331048.1	15118	NP_001317977.1	10090	Mus musculus
Has3	XM_029480765.1	110300324	XP_029336625.1	10089	Mus caroli
HAS3	XM_008257539.2	100009454	XP_008255761.1	9986	Oryctolagus cuniculus
Has3_1	XM_035442653.1	100757895	XP_035298544.1	10029	Cricetulus griseus
HAS3	XM_036834027.1	118885396	XP_036689922.1	9771	Balaenoptera musculus
HAS3	XM_007110772.3	102989832	XP_007110834.1	9755	Physeter catodon
LOC122817383	XM_044090574.1	122817383	XP_043946509.1	7888	Protopterus annectens
HAS3	XM_038367927.1	119841027	XP_038223855.1	27794	Dermochelys coriacea
HAS3	XM_002826580.3	100462167	XP_002826626.1	9601	Pongo abelii
HAS3	XM_023245706.2	101096124	XP_023101474.2	9685	Felis catus
Has3	XM_026778508.1	101992917	XP_026634309.1	79684	Microtus ochrogaster
HAS3	XM_027618730.2	113935982	XP_027474531.2	9704	Zalophus californianus
LOC100408611	XM_035281810.1	100408611	XP_035137701.1	9483	Callithrix jacchus
HAS3	XM_030794795.1	100598098	XP_030650655.1	61853	Nomascus leucogenys
HAS3	NM_001199280.2	3038	NP_001186209.1	9606	Homo sapiens
HAS3	XM_001168498.5	454195	XP_001168498.2	9598	Pan troglodytes
HAS3	XM_019011976.2	101146377	XP_018867521.1	9593	Gorilla gorilla gorilla
Has3	XM_038312254.1	119801658	XP_038168182.1	1047088	Arvicola amphibius
HAS3	XM_004583977.2	101529773	XP_004584034.1	9978	Ochotona princeps
HAS3	XM_023637193.1	100066947	XP_023492961.1	9796	Equus caballus
HAS3	XM_032324980.1	116579514	XP_032180871.1	36723	Mustela erminea
HAS3	XM_044255844.1	122911301	XP_044111779.1	452646	Neogale vison
HAS3	XM_015443098.2	102114972	XP_015298584.1	9541	Macaca fascicularis
HAS3	XM_028840467.1	704121	XP_028696300.1	9544	Macaca mulatta
HAS3	XM_010355028.2	104655585	XP_010353330.1	61622	Rhinopithecus roxellana
HAS3	XM_023210279.2	111541397	XP_023066047.1	591936	Piliocolobus tephrosceles
HAS3	XM_044761819.1	106822467	XP_044617754.1	9793	Equus asinus
has3	XM_044192350.1	122874465	XP_044048285.1	119488	Siniperca chuatsi
HAS3	XM_025369513.1	112613753	XP_025225298.1	9565	Theropithecus gelada
has3	XM_042110355.1	121724045	XP_041966289.1	34773	Alosa sapidissima
has3	XM_012842473.3	105913413	XP_012697927.1	7950	Clupea harengus
has3	XM_037107548.1	119024608	XP_036963443.1	8177	Acanthopagrus latus
has3	XM_030730963.1	115781333	XP_030586823.1	63155	Archocentrus centrarchus
has3	XM_034534046.1	117731716	XP_034389937.1	8103	Cyclopterus lumpus
HAS3	XM_043437933.1	122421706	XP_043293868.1	1574408	Cervus canadensis
LOC115782339	XM_030732471.1	115782339	XP_030588331.1	63155	Archocentrus centrarchus
LOC120786466	XM_040121938.1	120786466	XP_039977872.1	8245	Xiphias gladius
has3	XM_034686058.1	117814610	XP_034541949.1	1203425	Notolabrus celidotus
HAS3	XM_032486622.1	102517693	XP_032342513.1	419612	Camelus ferus
LOC102397999	XM_044932105.2	102397999	XP_044788040.1	89462	Bubalus bubalis
HAS3	XM_019978909.1	109572268	XP_019834468.1	9915	Bos indicus
HAS3	XM_024977958.1	286824	XP_024833726.1	9913	Bos taurus
HAS3	XM_027516151.1	113876675	XP_027371952.1	30522	Bos indicus x Bos taurus
has3	XM_044357588.1	122986364	XP_044213523.1	8236	Thunnus albacares
HAS3	XM_010979229.2	105088406	XP_010977531.1	9838	Camelus dromedarius
HAS3	XM_036751664.1	118843875	XP_036607559.1	9337	Trichosurus vulpecula
HAS3	XM_043981470.1	122739782	XP_043837405.1	33562	Dromiciops gliroides
has3	XM_042412475.1	121897761	XP_042268409.1	8240	Thunnus maccoyii
LOC109110508	XM_042775363.1	109110508	XP_042631297.1	7962	Cyprinus carpio
HAS3	XM_018062199.1	102170999	XP_017917688.1	9925	Capra hircus
HAS3	XM_027978119.2	101120264	XP_027833920.1	9940	Ovis aries
HAS3	XM_001366646.3	100020005	XP_001366683.1	13616	Monodelphis domestica
HAS3	XM_044660514.1	123234592	XP_044516449.1	191870	Gracilinanus agilis
has3	XM_041796187.1	121515425	XP_041652121.1	241271	Cheilinus undulatus
has3	XM_029432889.1	115009118	XP_029288749.1	56716	Cottoperca gobio
Has3	XM_028857722.2	114683418	XP_028713555.1	10041	Peromyscus leucopus
has3	XM_033968797.1	117372919	XP_033824688.1	409849	Periophthalmus magnuspinnatus
HAS3	XM_043898921.1	122691890	XP_043754856.1	9860	Cervus elaphus
has3	XM_030054090.1	115360908	XP_029909950.1	586833	Myripristis murdjan
HAS3	XM_031950092.1	100915210	XP_031805952.1	9305	Sarcophilus harrisii
HAS3	XM_044270928.1	122921046	XP_044126863.1	30331	Bufo gargarizans
has3	XM_034087918.1	117449981	XP_033943809.1	52239	Pseudochaenichthys georgianus
HAS3	XM_032701243.1	116793412	XP_032557134.1	296741	Chiroxiphia lanceolata
